date,ticker,name,end,AUM,target_5d,sector,domestic_mean,domestic_std,domestic_count,global_mean,global_std,global_count,usd_krw,domestic_mean_norm,global_mean_norm
2025-01-24,A091160,KODEX 반도체,33928,885745,-0.0480903972737334,반도체,0.58106506,0.32697362,21.0,0.48305666,0.01110776,1.0,1433.9300537109375,-0.08703943235569973,0.061139172638707356
2025-01-31,A091160,KODEX 반도체,32044,1211159,0.0235624297368877,반도체,0.43639004,0.30921796,36.0,0.48305666,0.01110776,1.0,1441.6600341796875,-1.5157492618904602,0.061139172638707356
2025-02-03,A091160,KODEX 반도체,30407,1409693,0.0897427591843695,반도체,0.46398365,0.31276444,50.0,0.48305666,0.01110776,1.0,1456.780029296875,-1.2432539697567615,0.061139172638707356
2025-02-04,A091160,KODEX 반도체,30718,605654,0.0803181283804046,반도체,0.7091878,0.29532564,67.0,0.48305666,0.01110776,1.0,1459.050048828125,1.1782115973308793,0.061139172638707356
2025-02-05,A091160,KODEX 반도체,31398,560424,0.0544191763845484,반도체,0.50046796,0.26628456,36.0,0.48305666,0.01110776,1.0,1450.1600341796875,-0.8829603107630155,0.061139172638707356
2025-02-06,A091160,KODEX 반도체,32335,692000,0.0412289010530088,반도체,0.7080256,0.28566873,35.0,0.48305666,0.01110776,1.0,1443.8900146484375,1.1667345188145928,0.061139172638707356
2025-02-07,A091160,KODEX 반도체,32808,750344,0.0364525501701877,반도체,0.7991233,0.29015353,45.0,0.4996239,0.01110776,1.0,1442.1500244140625,2.0663520162789695,0.14447288550822385
2025-02-10,A091160,KODEX 반도체,33262,772903,0.0326811973808658,반도체,0.6004624,0.35654685,28.0,0.4996239,0.01110776,1.0,1450.6199951171875,0.10451520039864641,0.14447288550822385
2025-02-11,A091160,KODEX 반도체,33287,727827,0.036082206736071,반도체,0.5976996,0.25812644,41.0,0.54093134,0.01110776,1.0,1453.2099609375,0.07723171001420708,0.3522505445712169
2025-02-12,A091160,KODEX 반도체,33154,446719,0.0740713458657381,반도체,0.5976996,0.25812644,41.0,0.54093134,0.01110776,1.0,1450.75,0.07723171001420708,0.3522505445712169
2025-02-13,A091160,KODEX 반도체,33696,596336,0.0371971992622848,반도체,0.6261929,0.22460333,27.0,0.54093134,0.01110776,1.0,1452.1199951171875,0.3586117145642867,0.3522505445712169
2025-02-14,A091160,KODEX 반도체,34026,556397,0.025333237242793,반도체,0.8068283,0.29606113,66.0,0.54093134,0.01110776,1.0,1438.739990234375,2.1424412349745356,0.3522505445712169
2025-02-17,A091160,KODEX 반도체,34367,533211,-0.0069200387101983,반도체,0.66227734,0.251439,32.0,0.54093134,0.01110776,1.0,1432.5999755859375,0.714956535676164,0.3522505445712169
2025-02-18,A091160,KODEX 반도체,34510,592696,-0.0203742191951374,반도체,0.5799212,0.26868677,45.0,0.54093134,0.01110776,1.0,1441.2900390625,-0.09833539779335182,0.3522505445712169
2025-02-19,A091160,KODEX 반도체,35703,1105486,-0.0564024606730426,반도체,0.61749864,0.33382866,70.0,0.54093134,0.01110776,1.0,1440.0799560546875,0.2727532524570689,0.3522505445712169
2025-02-20,A091160,KODEX 반도체,34973,641379,-0.0531113849598776,반도체,0.5524503,0.2854793,39.0,0.54093134,0.01110776,1.0,1439.97998046875,-0.36961889135130366,0.3522505445712169
2025-02-21,A091160,KODEX 반도체,34899,593862,-0.0943135133988335,반도체,0.4960405,0.20637679,24.0,0.54093134,0.01110776,1.0,1431.699951171875,-0.9266828250012858,0.3522505445712169
2025-02-24,A091160,KODEX 반도체,34130,995916,-0.0840378835529915,반도체,0.60564417,0.2531785,22.0,0.54093134,0.01110776,1.0,1434.2900390625,0.15568675533182325,0.3522505445712169
2025-02-25,A091160,KODEX 반도체,33814,545816,-0.0649053004056397,반도체,0.548588,0.28893086,35.0,0.54093134,0.01110776,1.0,1428.6500244140625,-0.4077602786800359,0.3522505445712169
2025-02-26,A091160,KODEX 반도체,33745,572734,-0.0864592590647647,반도체,0.58175826,0.2850001,11.0,0.46267945,0.05512869,2.0,1429.5,-0.08019387149914396,-0.04135880331998249
2025-02-27,A091160,KODEX 반도체,33164,875289,-0.0648039043162478,반도체,0.55035913,0.25843537,26.0,0.46267945,0.05512869,2.0,1434.4200439453125,-0.3902698311903172,-0.04135880331998249
2025-02-28,A091160,KODEX 반도체,31758,1000342,-0.0249965192099228,반도체,0.49325797,0.23397696,21.0,0.017526925,0.05512869,1.0,1449.8599853515625,-0.954161155137168,-2.2804893224342284
2025-03-04,A091160,KODEX 반도체,31379,851520,-0.0181048437499091,반도체,0.41237837,0.28624228,31.0,0.017526925,0.05512869,1.0,1457.9300537109375,-1.7528718069749185,-2.2804893224342284
2025-03-05,A091160,KODEX 반도체,31689,538992,0.0154376725278236,반도체,0.46728653,0.2661476,29.0,0.017526925,0.05512869,1.0,1452.8499755859375,-1.210637025091582,-2.2804893224342284
2025-03-06,A091160,KODEX 반도체,30950,880828,0.0295117474776331,반도체,0.53008145,0.28402308,26.0,0.50768656,0.05512869,1.0,1443.030029296875,-0.590518089225191,0.1850283065321564
2025-03-07,A091160,KODEX 반도체,31083,490042,0.0497961796752544,반도체,0.6395055,0.31934348,19.0,0.50768656,0.05512869,1.0,1446.5,0.4900776889713702,0.1850283065321564
2025-03-10,A091160,KODEX 반도체,30974,498386,0.0734897512261697,반도체,0.57973564,0.28524944,26.0,0.5775493,0.05512869,1.0,1446.260009765625,-0.10016785923671995,0.5364399789312823
2025-03-11,A091160,KODEX 반도체,30816,744366,0.0708948345397755,반도체,0.41636953,0.20436113,24.0,0.5775493,0.05512869,1.0,1457.030029296875,-1.7134578879497409,0.5364399789312823
2025-03-12,A091160,KODEX 반도체,32182,779531,0.038913518643551,반도체,0.7144137,0.2533305,43.0,0.5063704,0.05512869,1.0,1451.02001953125,1.2298189494374538,0.17840798235442107
2025-03-13,A091160,KODEX 반도체,31877,607981,0.06379907851022,반도체,0.7144137,0.2533305,43.0,0.5063704,0.05512869,1.0,1448.75,1.2298189494374538,0.17840798235442107
2025-03-14,A091160,KODEX 반도체,32670,972970,0.0543571603850931,반도체,0.74262357,0.31971654,27.0,0.5063704,0.05512869,1.0,1453.22998046875,1.508399996524212,0.17840798235442107
2025-03-17,A091160,KODEX 반도체,33336,968691,0.0219554300604417,반도체,0.7535587,0.29990363,37.0,0.5063704,0.05512869,1.0,1449.050048828125,1.6163877315059696,0.17840798235442107
2025-03-18,A091160,KODEX 반도체,33080,757292,0.0,반도체,0.6320768,0.21170819,28.0,0.5063704,0.05512869,1.0,1442.489990234375,0.41671701682033263,0.17840798235442107
2025-03-19,A091160,KODEX 반도체,33459,832556,0.0029544763869964,반도체,0.6099757,0.3152053,31.0,0.5063704,0.05512869,1.0,1448.93994140625,0.1984619316402465,0.17840798235442107
2025-03-20,A091160,KODEX 반도체,33977,791338,-0.0324543580098091,반도체,0.6118321,0.2274138,32.0,0.5063704,0.05512869,1.0,1443.3900146484375,0.21679444631726744,0.17840798235442107
2025-03-21,A091160,KODEX 반도체,34495,1024615,-0.0783337759190181,반도체,0.61492866,0.316478,26.0,0.5063704,0.05512869,1.0,1465.8199462890625,0.24737391822433333,0.17840798235442107
2025-03-24,A091160,KODEX 반도체,34076,600685,-0.1118179125551202,반도체,0.6404591,0.22949655,14.0,0.5063704,0.05512869,1.0,1464.780029296875,0.4994947790360154,0.17840798235442107
2025-03-25,A091160,KODEX 반도체,33080,848948,-0.0597294663603276,반도체,0.5293084,0.24731034,24.0,0.5063704,0.05512869,1.0,1466.27001953125,-0.5981521931204022,0.17840798235442107
2025-03-26,A091160,KODEX 반도체,33558,588362,-0.0785141865672099,반도체,0.5503293,0.23375532,11.0,0.5063704,0.05512869,1.0,1462.0899658203125,-0.3905644115139628,0.17840798235442107
2025-03-27,A091160,KODEX 반도체,32892,470541,-0.0767822902396179,반도체,0.558679,0.27506542,20.0,0.5063704,0.05512869,1.0,1465.6800537109375,-0.3081085842144995,0.17840798235442107
2025-03-28,A091160,KODEX 반도체,31896,640288,-0.0819282103941865,반도체,0.54930294,0.33723,20.0,0.33763027,0.22484396,3.0,1461.8900146484375,-0.40070002871063787,-0.6703599200230962
2025-03-31,A091160,KODEX 반도체,30471,1133933,-0.1127499417155919,반도체,0.49220756,0.2614284,35.0,0.33763027,0.22484396,3.0,1471.9599609375,-0.9645342733993366,-0.6703599200230962
2025-04-01,A091160,KODEX 반도체,31162,1056865,-0.1252679769793756,반도체,0.6363862,0.28950247,32.0,0.33763027,0.22484396,3.0,1469.969970703125,0.4592736526472855,-0.6703599200230962
2025-04-02,A091160,KODEX 반도체,31024,471137,-0.1405551914163254,반도체,0.5637781,0.20515715,25.0,0.33763027,0.22484396,3.0,1466.0400390625,-0.25775342067776336,-0.6703599200230962
2025-04-03,A091160,KODEX 반도체,30461,966385,-0.054891930479319,반도체,0.5608038,0.31247574,32.0,0.33763027,0.22484396,3.0,1450.6800537109375,-0.2871255378959619,-0.6703599200230962
2025-04-04,A091160,KODEX 반도체,29387,1297237,-0.0150512826809861,반도체,0.33014458,0.3272059,28.0,0.33763027,0.22484396,3.0,1450.6800537109375,-2.564955496978191,-0.6703599200230962
2025-04-07,A091160,KODEX 반도체,27222,1104241,0.0697664560616727,반도체,0.52353024,0.3119121,22.0,0.33763027,0.22484396,3.0,1469.949951171875,-0.6552132807126109,-0.6703599200230962
2025-04-08,A091160,KODEX 반도체,27493,685908,0.066450815132448,반도체,0.75177187,0.32008007,47.0,0.33763027,0.22484396,3.0,1486.1300048828125,1.5987422417406485,-0.6703599200230962
2025-04-09,A091160,KODEX 반도체,26956,910521,0.0497507044058701,반도체,0.4959585,0.25834516,34.0,0.33763027,0.22484396,3.0,1443.949951171875,-0.9274925999439249,-0.6703599200230962
2025-04-10,A091160,KODEX 반도체,28834,905942,0.0010398974905011,반도체,0.6071074,0.2482261,32.0,0.33763027,0.22484396,3.0,1452.0400390625,0.17013659666497144,-0.6703599200230962
2025-04-11,A091160,KODEX 반도체,28948,1702847,0.0030353224187129,반도체,0.60415995,0.20065051,17.0,0.3117515,0.27155682,2.0,1452.0400390625,0.14102963136396665,-0.8005309073810544
2025-04-14,A091160,KODEX 반도체,29189,921338,0.0023611145843396,반도체,0.5213483,0.28816998,48.0,0.3117515,0.27155682,2.0,1419.4200439453125,-0.6767606019119108,-0.8005309073810544
2025-04-15,A091160,KODEX 반도체,29382,660045,-0.0157451155978822,반도체,0.52403283,0.20309047,31.0,0.3117515,0.27155682,2.0,1427.02001953125,-0.6502500515855243,-0.8005309073810544
2025-04-16,A091160,KODEX 반도체,28331,760388,0.0645473453547528,반도체,0.4271675,0.35773173,30.0,0.3117515,0.27155682,2.0,1414.22998046875,-1.6068246496891108,-0.8005309073810544
2025-04-17,A091160,KODEX 반도체,28864,582052,0.0330870570938321,반도체,0.70650136,0.31682533,22.0,0.05221095,0.27155682,1.0,1414.22998046875,1.1516821851735113,-2.106027638984895
2025-04-18,A091160,KODEX 반도체,29036,417453,0.0441941780532341,반도체,0.50430053,0.2736662,26.0,0.05221095,0.27155682,1.0,1414.22998046875,-0.8451125162275116,-2.106027638984895
2025-04-21,A091160,KODEX 반도체,29258,513858,0.0094229602033042,반도체,0.6110936,0.31277993,25.0,0.05221095,0.27155682,1.0,1421.6400146484375,0.20950153418142406,-2.106027638984895
2025-04-22,A091160,KODEX 반도체,28923,336926,0.0258362919488267,반도체,0.6439481,0.24997953,16.0,0.05221095,0.27155682,1.0,1429.219970703125,0.5339497153149037,-2.106027638984895
2025-04-23,A091160,KODEX 반도체,30220,663499,-0.0321116941014092,반도체,0.70437515,0.30861253,36.0,0.05221095,0.27155682,1.0,1426.449951171875,1.130685214676081,-2.106027638984895
2025-04-24,A091160,KODEX 반도체,29835,572254,-0.0045351551653912,반도체,0.57427865,0.24950199,33.0,0.14312606,0.27155682,1.0,1430.06005859375,-0.15405729538591062,-1.6487219156272015
2025-04-25,A091160,KODEX 반도체,30348,546318,-0.0092026204753906,반도체,0.59770095,0.31561196,26.0,0.59943223,0.27155682,1.0,1430.06005859375,0.07724504167484819,0.646511771539087
2025-04-28,A091160,KODEX 반도체,29535,489606,0.0265613209412912,반도체,0.6234854,0.2741216,32.0,0.7434293,0.27155682,1.0,1435.8800048828125,0.3318743285009187,1.37082134183756
2025-04-29,A091160,KODEX 반도체,29680,326089,0.0085549460781356,반도체,0.5106297,0.21608888,28.0,0.7434293,0.27155682,1.0,1431.1600341796875,-0.7826100372798915,1.37082134183756
2025-04-30,A091160,KODEX 반도체,29265,382907,0.0630638310360614,반도체,0.4458939,0.27703255,27.0,0.7434293,0.27155682,1.0,1423.75,-1.4218957535203058,1.37082134183756
2025-05-02,A091160,KODEX 반도체,29700,367841,0.0583641961320521,반도체,0.51707304,0.27108407,18.0,0.7434293,0.27155682,1.0,1423.75,-0.7189800948542086,1.37082134183756
2025-05-07,A091160,KODEX 반도체,30070,444155,0.0656395111009847,반도체,0.61213905,0.33935434,17.0,0.7434293,0.27155682,1.0,1397.2900390625,0.21982567093486718,1.37082134183756
2025-05-08,A091160,KODEX 반도체,30330,586030,0.036738495278407,반도체,0.5295024,0.26941067,37.0,0.49618113,0.27155682,1.0,1403.8499755859375,-0.5962363841097673,0.12715564940518048
2025-05-09,A091160,KODEX 반도체,29935,506803,0.0629504895446989,반도체,0.7834612,0.24194558,13.0,0.49618113,0.27155682,1.0,1403.8499755859375,1.9116840147044312,0.12715564940518048
2025-05-12,A091160,KODEX 반도체,31170,743975,-0.0075678647962935,반도체,0.49276522,0.2783649,19.0,0.49618113,0.27155682,1.0,1416.030029296875,-0.9590272112711381,0.12715564940518048
2025-05-13,A091160,KODEX 반도체,31485,1106619,-0.0166537075506818,반도체,0.5079662,0.2543018,36.0,0.5251123,0.27155682,1.0,1416.0,-0.8089129099594027,0.272680300086837
2025-05-14,A091160,KODEX 반도체,32110,743576,-0.0372792791184704,반도체,0.5079662,0.2543018,36.0,0.5213683,0.27155682,1.0,1407.3299560546875,-0.8089129099594027,0.2538478680713977
2025-05-15,A091160,KODEX 반도체,31465,813083,-0.0410338925980729,반도체,0.6797851,0.32350197,22.0,0.5472846,0.057430223,2.0,1397.02001953125,0.8878509911608459,0.38420763245220296
2025-05-16,A091160,KODEX 반도체,31880,833435,-0.059948485955967,반도체,0.4808981,0.30216604,24.0,0.25488478,0.19796456,2.0,1397.02001953125,-1.0762186309942428,-1.086572210356758
2025-05-19,A091160,KODEX 반도체,30935,706552,-0.0076255743898006,반도체,0.564705,0.21676144,22.0,0.25488478,0.19796456,2.0,1388.550048828125,-0.24860000123468423,-1.086572210356758
2025-05-20,A091160,KODEX 반도체,30965,479045,-0.0141477276432377,반도체,0.58779943,0.2645898,17.0,0.25488478,0.19796456,2.0,1392.72998046875,-0.020535480154939795,-1.086572210356758
2025-05-21,A091160,KODEX 반도체,30935,324320,0.0077282625831481,반도체,0.49524543,0.26295152,26.0,0.06812688,0.19796456,1.0,1373.8599853515625,-0.9345343830945089,-2.0259700349016967
2025-05-22,A091160,KODEX 반도체,30200,872908,0.0437316646063982,반도체,0.56746197,0.27022818,22.0,0.06812688,0.19796456,1.0,1381.3399658203125,-0.22137408387360555,-2.0259700349016967
2025-05-23,A091160,KODEX 반도체,30025,531263,0.0298578610169048,반도체,0.6877625,0.24326402,9.0,0.06812688,0.19796456,1.0,1381.3399658203125,0.966630242714643,-2.0259700349016967
2025-05-26,A091160,KODEX 반도체,30700,540052,0.0167962604941345,반도체,0.67677945,0.28470424,27.0,0.06812688,0.19796456,1.0,1368.0999755859375,0.8581692831566495,-2.0259700349016967
2025-05-27,A091160,KODEX 반도체,30530,532022,0.0531013542433603,반도체,0.55333275,0.210034,15.0,0.06812688,0.19796456,1.0,1374.800048828125,-0.3609044291789599,-2.0259700349016967
2025-05-28,A091160,KODEX 반도체,31175,948233,0.0590100354276012,반도체,0.6430976,0.28929418,31.0,0.06812688,0.19796456,1.0,1373.5999755859375,0.525550769111065,-2.0259700349016967
2025-05-29,A091160,KODEX 반도체,31550,770502,0.0578801114447849,반도체,0.499539,0.28964376,15.0,0.03307583,0.19796456,1.0,1370.4100341796875,-0.8921340733327021,-2.2022778650819244
2025-05-30,A091160,KODEX 반도체,30935,454004,0.0735190065796336,반도체,0.71107477,0.30408147,15.0,0.03307583,0.19796456,1.0,1370.4100341796875,1.1968460000566374,-2.2022778650819244
2025-06-02,A091160,KODEX 반도체,31220,332271,0.1000453259852791,반도체,0.5338077,0.2650777,17.0,0.03307583,0.19796456,1.0,1376.0699462890625,-0.5537202370299471,-2.2022778650819244
2025-06-04,A091160,KODEX 반도체,32195,721777,0.0661000439878305,반도체,0.7533261,0.25631377,34.0,0.51550996,0.19796456,1.0,1361.0899658203125,1.6140907357540435,0.22438024259775205
2025-06-05,A091160,KODEX 반도체,33070,1599956,0.0212423843859527,반도체,0.6680497,0.28892988,28.0,0.51550996,0.19796456,1.0,1354.550048828125,0.7719603465041366,0.22438024259775205
2025-06-09,A091160,KODEX 반도체,33430,1051629,0.02233325093375,반도체,0.75464493,0.24889594,19.0,0.51550996,0.19796456,1.0,1353.8499755859375,1.6271145831638127,0.22438024259775205
2025-06-10,A091160,KODEX 반도체,33295,763753,0.0355520884747282,반도체,0.5575856,0.2493637,18.0,0.51550996,0.19796456,1.0,1363.8800048828125,-0.31890624180330324,0.22438024259775205
2025-06-11,A091160,KODEX 반도체,34505,1012668,0.0109526963186346,반도체,0.5575856,0.2493637,18.0,0.51550996,0.19796456,1.0,1365.68994140625,-0.31890624180330324,0.22438024259775205
2025-06-12,A091160,KODEX 반도체,34395,900901,0.0127114235041047,반도체,0.57915086,0.20168881,17.0,0.51550996,0.19796456,1.0,1349.7900390625,-0.10594273961423963,0.22438024259775205
2025-06-13,A091160,KODEX 반도체,33780,1126287,0.0458537191082992,반도체,0.52946085,0.16143888,11.0,0.51550996,0.19796456,1.0,1349.7900390625,-0.5966467029983857,0.22438024259775205
2025-06-16,A091160,KODEX 반도체,34185,653221,0.0196965093072168,반도체,0.63478,0.3535628,19.0,0.51550996,0.19796456,1.0,1357.780029296875,0.44341193907573223,0.22438024259775205
2025-06-17,A091160,KODEX 반도체,34500,1703252,0.0544332869831583,반도체,0.78811693,0.25032738,33.0,0.51550996,0.19796456,1.0,1380.5,1.9576607646275346,0.22438024259775205
2025-06-18,A091160,KODEX 반도체,34885,961046,0.067874287096465,반도체,0.62731946,0.21101895,10.0,0.51550996,0.19796456,1.0,1370.75,0.36973683723965023,0.22438024259775205
2025-06-19,A091160,KODEX 반도체,34835,787671,0.0763814219137666,반도체,0.59968156,0.20060872,15.0,0.51550996,0.19796456,1.0,1374.8900146484375,0.09680416788388381,0.22438024259775205
2025-06-20,A091160,KODEX 반도체,35365,848147,0.047355110209701,반도체,0.6237868,0.22101031,20.0,0.51550996,0.19796456,1.0,1374.8900146484375,0.33485074518032737,0.22438024259775205
2025-06-23,A091160,KODEX 반도체,34865,1291427,0.0649597001762505,반도체,0.47123268,0.2682461,15.0,0.51550996,0.19796456,1.0,1361.93994140625,-1.1716675935074798,0.22438024259775205
2025-06-24,A091160,KODEX 반도체,36430,1675762,0.0106485647844593,반도체,0.7319631,0.28222367,32.0,0.51550996,0.19796456,1.0,1353.780029296875,1.4031246125881291,0.22438024259775205
2025-06-25,A091160,KODEX 반도체,37335,1564683,-0.0307339936468809,반도체,0.7862382,0.2452595,24.0,0.51550996,0.19796456,1.0,1357.030029296875,1.9391077344082062,0.22438024259775205
2025-06-26,A091160,KODEX 반도체,37600,1867064,-0.0068050165868188,반도체,0.72578055,0.25234202,21.0,0.51550996,0.19796456,1.0,1352.760009765625,1.342070050739165,0.22438024259775205
2025-06-27,A091160,KODEX 반도체,37080,1381006,-0.0127563135655095,반도체,0.59023666,0.25191936,18.0,0.50921243,0.19796456,1.0,1352.760009765625,0.003532907448095905,0.19270347828413276
