date,sector,global_mean,global_std,global_count
2025-10-01,빅테크,0.5133022,,1
2025-10-02,빅테크,0.66027534,,1
2025-10-05,빅테크,0.5543941,,1
2025-10-10,빅테크,0.31420746,,1
2025-10-19,빅테크,0.5331703,,1
2025-10-22,빅테크,0.5390595,0.00024597626,3
2025-10-24,빅테크,0.5496912,0.07204705,2
2025-10-25,빅테크,0.51158965,,1
2025-10-26,빅테크,0.5726017,,1
2025-10-29,빅테크,0.51808125,0.08792403,2
2025-10-31,빅테크,0.25034237,0.20234235,2
2025-11-01,빅테크,0.47185516,,1
2025-11-03,빅테크,0.5175304,,1
2025-11-07,빅테크,0.47819218,,1
2025-11-11,빅테크,0.47609746,,1
2025-11-12,빅테크,0.37735784,0.07675738,2
2025-11-13,빅테크,0.5367296,,1
2025-11-14,빅테크,0.54782254,0.04692192,3
2025-11-15,빅테크,0.3541893,,1
2025-11-17,빅테크,0.34872246,,1
2025-11-18,빅테크,0.672425,0.18204041,2
2025-11-19,빅테크,0.55378544,0.004100214,2
2025-11-26,빅테크,0.5389368,,1
2025-12-02,빅테크,0.30987927,,1
2025-12-04,빅테크,0.5246602,0.033268236,2
2025-12-05,빅테크,0.040554993,0.02663098,2
2025-12-13,빅테크,0.15068492,,1
2025-12-15,빅테크,0.5288883,,1
2025-12-16,빅테크,0.58185685,,1
2025-12-17,빅테크,0.46266127,,1
2025-12-19,빅테크,0.4298476,0.19412029,2
2025-12-20,빅테크,0.6223691,,1
2025-12-24,빅테크,0.17448169,,1
2025-12-26,빅테크,0.3193151,,1
2025-12-29,빅테크,0.5576285,,1
2019-03-26,인도 증시,0.5083783,,1
2019-03-30,인도 증시,0.41180477,,1
2019-04-26,인도 증시,0.49849966,,1
2019-04-28,인도 증시,0.43571138,,1
2019-05-14,인도 증시,0.7788653,,1
2019-06-28,인도 증시,0.30961478,,1
2019-07-11,인도 증시,0.5156019,,1
2019-09-05,인도 증시,0.5401283,,1
2019-10-18,인도 증시,0.45697105,,1
2019-11-30,인도 증시,0.40693748,,1
2019-12-11,인도 증시,0.8058451,,1
2019-12-13,인도 증시,0.53946894,,1
2020-03-17,인도 증시,0.813351,,1
2020-05-11,인도 증시,0.52555346,,1
2020-06-15,인도 증시,0.4924686,,1
2020-07-01,인도 증시,0.5089631,,1
2020-07-03,인도 증시,0.47856808,,1
2020-08-12,인도 증시,0.58588386,,1
2020-09-25,인도 증시,0.9364903,,1
2020-10-05,인도 증시,0.5043933,,1
2020-10-06,인도 증시,0.49774316,,1
2020-11-19,인도 증시,0.31971666,,1
2020-12-02,인도 증시,0.50664103,,1
2020-12-05,인도 증시,0.3226747,,1
2020-12-14,인도 증시,0.49003458,,1
2020-12-18,인도 증시,0.042697653,,1
2020-12-28,인도 증시,0.28819472,,1
2021-01-21,인도 증시,0.45525783,,1
2021-02-11,인도 증시,0.5339826,,1
2021-03-07,인도 증시,0.49972782,,1
2021-03-10,인도 증시,0.55242383,,1
2021-03-12,인도 증시,0.8735168,,1
2021-04-12,인도 증시,0.5392925,,1
2021-04-17,인도 증시,0.40273365,,1
2021-04-24,인도 증시,0.033741392,,1
2021-04-25,인도 증시,0.5568781,,1
2021-05-16,인도 증시,0.1567263,,1
2021-08-27,인도 증시,0.105190516,,1
2021-09-06,인도 증시,0.12355813,,1
2021-10-12,인도 증시,0.15321484,,1
2021-10-22,인도 증시,0.48570126,,1
2021-11-08,인도 증시,0.86009455,,1
2021-11-11,인도 증시,0.8189281,,1
2021-11-13,인도 증시,0.11493096,,1
2021-11-23,인도 증시,0.6389866,,1
2022-02-01,인도 증시,0.5299688,,1
2022-02-14,인도 증시,0.5176913,,1
2022-03-28,인도 증시,0.59474903,,1
2022-05-27,인도 증시,0.50384676,,1
2022-07-14,인도 증시,0.108906396,,1
2022-11-16,인도 증시,0.02775826,,1
2022-12-15,인도 증시,0.4983582,,1
2022-12-26,인도 증시,0.5272875,,1
2023-01-27,인도 증시,0.083927736,,1
2023-01-31,인도 증시,0.7721395,,1
2023-02-01,인도 증시,0.063140266,,1
2023-02-04,인도 증시,0.41506037,,1
2023-02-11,인도 증시,0.38964048,,1
2023-03-01,인도 증시,0.5253501,,1
2023-03-13,인도 증시,0.53368485,0.50827676,2
2023-03-23,인도 증시,0.08992617,,1
2023-04-05,인도 증시,0.46560556,,1
2023-04-27,인도 증시,0.4854223,,1
2023-05-05,인도 증시,0.35566422,,1
2023-05-24,인도 증시,0.8589592,,1
2023-06-24,인도 증시,0.4969209,,1
2023-07-27,인도 증시,0.053847,,1
2023-08-30,인도 증시,0.5321251,,1
2023-09-10,인도 증시,0.44698322,,1
2023-10-29,인도 증시,0.50253034,,1
2023-10-31,인도 증시,0.5087348,,1
2024-01-14,인도 증시,0.4170494,,1
2024-02-02,인도 증시,0.5401989,,1
2024-03-18,인도 증시,0.5081845,,1
2024-04-18,인도 증시,0.5844437,,1
2024-05-31,인도 증시,0.40090787,,1
2024-06-04,인도 증시,0.026168335,,1
2024-06-05,인도 증시,0.31829253,,1
2024-07-29,인도 증시,0.2839923,,1
2024-08-06,인도 증시,0.47639295,,1
2024-11-01,인도 증시,0.5595364,,1
2025-01-07,인도 증시,0.51498926,,1
2025-01-21,인도 증시,0.03552008,,1
2025-02-14,인도 증시,0.42857116,,1
2025-04-03,인도 증시,0.034507073,,1
2025-04-09,인도 증시,0.04525563,,1
2025-04-15,인도 증시,0.491329,,1
2025-04-23,인도 증시,0.4992804,,1
2025-05-12,인도 증시,0.47511965,,1
2025-06-21,인도 증시,0.03348796,,1
2025-07-29,인도 증시,0.9316097,,1
2025-09-08,인도 증시,0.52247816,,1
2025-12-26,인도 증시,0.34144297,,1
2019-01-02,전기차,0.049446627,,1
2019-01-07,전기차,0.74663347,,1
2019-01-09,전기차,0.4581976,,1
2019-01-15,전기차,0.82150424,,1
2019-01-18,전기차,0.028212048,,1
2019-01-24,전기차,0.5294565,,1
2019-01-29,전기차,0.55841315,0.006198326,2
2019-01-30,전기차,0.5865542,,1
2019-02-08,전기차,0.7207834,,1
2019-02-10,전기차,0.46005163,,1
2019-02-13,전기차,0.5490053,,1
2019-02-16,전기차,0.5339597,,1
2019-02-20,전기차,0.12899093,,1
2019-02-25,전기차,0.50131655,,1
2019-02-26,전기차,0.13575773,,1
2019-02-27,전기차,0.52739143,,1
2019-02-28,전기차,0.5779375,,1
2019-03-01,전기차,0.33708656,0.15145172,2
2019-03-02,전기차,0.25284284,,1
2019-03-06,전기차,0.023410434,,1
2019-03-10,전기차,0.5026041,,1
2019-03-11,전기차,0.587654,,1
2019-03-12,전기차,0.5280606,0.44398215,3
2019-03-15,전기차,0.49993715,0.35147285,3
2019-03-19,전기차,0.5011522,,1
2019-03-20,전기차,0.6339579,,1
2019-03-22,전기차,0.30251604,0.37785748,2
2019-03-26,전기차,0.5290104,,1
2019-03-29,전기차,0.5734691,,1
2019-04-04,전기차,0.37090147,0.35213953,3
2019-04-11,전기차,0.4949571,0.0041041127,2
2019-04-12,전기차,0.40009403,0.22998244,4
2019-04-13,전기차,0.5142895,,1
2019-04-18,전기차,0.7764104,0.17386493,2
2019-04-20,전기차,0.3317167,,1
2019-04-22,전기차,0.5115446,,1
2019-04-23,전기차,0.51863575,,1
2019-04-24,전기차,0.01826422,,1
2019-04-25,전기차,0.40804768,,1
2019-04-26,전기차,0.8210088,,1
2019-04-28,전기차,0.49849552,,1
2019-04-30,전기차,0.921277,,1
2019-05-02,전기차,0.7387631,,1
2019-05-03,전기차,0.5016408,,1
2019-05-05,전기차,0.51586574,,1
2019-05-08,전기차,0.27144915,,1
2019-05-25,전기차,0.5189767,,1
2019-05-27,전기차,0.5294526,,1
2019-05-28,전기차,0.504792,,1
2019-05-29,전기차,0.55420727,,1
2019-05-30,전기차,0.53182304,,1
2019-06-03,전기차,0.5743294,,1
2019-06-05,전기차,0.5183924,,1
2019-06-06,전기차,0.30999976,0.22424528,2
2019-06-10,전기차,0.47756922,,1
2019-06-17,전기차,0.5315653,,1
2019-06-18,전기차,0.69214165,0.30062094,2
2019-06-20,전기차,0.50614226,0.00084614014,2
2019-06-22,전기차,0.5265697,,1
2019-06-24,전기차,0.54022896,,1
2019-06-25,전기차,0.45264652,,1
2019-06-26,전기차,0.54539263,,1
2019-06-27,전기차,0.023951463,,1
2019-07-02,전기차,0.9401785,,1
2019-07-05,전기차,0.75142187,,1
2019-07-08,전기차,0.54388493,0.040179856,2
2019-07-11,전기차,0.5371349,,1
2019-07-12,전기차,0.83481526,,1
2019-07-17,전기차,0.53241926,,1
2019-07-19,전기차,0.5499272,,1
2019-07-21,전기차,0.8768717,,1
2019-07-23,전기차,0.07933809,,1
2019-07-24,전기차,0.14234842,,1
2019-07-25,전기차,0.46478534,0.17151289,2
2019-08-01,전기차,0.66021526,,1
2019-08-08,전기차,0.36185083,,1
2019-08-09,전기차,0.45418435,,1
2019-08-23,전기차,0.5047616,0.008519269,2
2019-08-27,전기차,0.6316074,0.17453225,2
2019-08-29,전기차,0.14309183,,1
2019-09-10,전기차,0.5207479,0.040443145,2
2019-09-12,전기차,0.58979917,,1
2019-09-17,전기차,0.7442392,,1
2019-09-19,전기차,0.9273943,,1
2019-09-21,전기차,0.46314663,,1
2019-09-24,전기차,0.14099692,,1
2019-09-25,전기차,0.11434325,,1
2019-10-02,전기차,0.22979577,0.2812931,2
2019-10-03,전기차,0.24377476,0.159507,2
2019-10-05,전기차,0.5001808,,1
2019-10-07,전기차,0.52779937,,1
2019-10-10,전기차,0.5349059,0.006931344,2
2019-10-16,전기차,0.56789005,,1
2019-10-22,전기차,0.49959597,,1
2019-10-23,전기차,0.13950758,,1
2019-10-24,전기차,0.46305627,0.057013307,2
2019-10-25,전기차,0.6209756,0.14797409,3
2019-10-30,전기차,0.37491468,0.20424105,2
2019-11-02,전기차,0.5256625,,1
2019-11-03,전기차,0.4954201,,1
2019-11-05,전기차,0.6446417,0.017910808,2
2019-11-06,전기차,0.43497163,,1
2019-11-13,전기차,0.5399259,0.0053824056,2
2019-11-14,전기차,0.61613053,0.10064271,2
2019-11-18,전기차,0.5123761,,1
2019-11-20,전기차,0.50695133,0.05123392,2
2019-11-21,전기차,0.5578528,,1
2019-12-09,전기차,0.51988184,,1
2019-12-10,전기차,0.5089967,,1
2019-12-12,전기차,0.503662,,1
2019-12-24,전기차,0.533064,,1
2019-12-26,전기차,0.47271347,0.055796694,2
2019-12-29,전기차,0.259153,,1
2019-12-30,전기차,0.39108855,,1
2020-01-03,전기차,0.59332335,0.5142191,2
2020-01-07,전기차,0.16799879,,1
2020-01-13,전기차,0.09021343,,1
2020-01-22,전기차,0.54823107,0.0048029707,2
2020-01-27,전기차,0.6374818,,1
2020-01-29,전기차,0.76438993,0.23927435,3
2020-01-30,전기차,0.50633574,,1
2020-02-03,전기차,0.93181235,,1
2020-02-04,전기차,0.4896863,,1
2020-02-09,전기차,0.49925125,,1
2020-02-10,전기차,0.4904377,,1
2020-02-11,전기차,0.32416376,0.2995394,2
2020-02-12,전기차,0.577576,,1
2020-02-13,전기차,0.4463493,,1
2020-02-25,전기차,0.28686687,0.31411925,2
2020-02-26,전기차,0.5900151,,1
2020-03-04,전기차,0.48953333,,1
2020-03-05,전기차,0.29286623,,1
2020-03-16,전기차,0.51487607,,1
2020-03-19,전기차,0.096802995,,1
2020-03-21,전기차,0.28730065,,1
2020-03-24,전기차,0.053115815,,1
2020-04-12,전기차,0.49770057,,1
2020-04-16,전기차,0.5283783,0.04983989,2
2020-05-01,전기차,0.07112032,,1
2020-05-08,전기차,0.5601573,,1
2020-05-09,전기차,0.0551719,,1
2020-05-10,전기차,0.50237083,,1
2020-05-13,전기차,0.3698012,0.2467406,4
2020-05-18,전기차,0.50024337,,1
2020-05-19,전기차,0.46670085,,1
2020-05-25,전기차,0.28356153,,1
2020-05-27,전기차,0.5652198,,1
2020-05-28,전기차,0.5151646,,1
2020-06-04,전기차,0.52592754,,1
2020-06-06,전기차,0.26162186,,1
2020-06-24,전기차,0.15317108,,1
2020-06-25,전기차,0.5490829,,1
2020-07-02,전기차,0.57388085,,1
2020-07-04,전기차,0.13486932,,1
2020-07-07,전기차,0.57895327,0.11562547,2
2020-07-10,전기차,0.49345723,,1
2020-07-14,전기차,0.10797626,,1
2020-07-17,전기차,0.49647066,,1
2020-07-20,전기차,0.16605261,,1
2020-07-22,전기차,0.34696725,,1
2020-07-23,전기차,0.49524307,0.09405864,2
2020-07-28,전기차,0.45279458,0.57824785,2
2020-07-29,전기차,0.048785217,,1
2020-08-04,전기차,0.20635903,,1
2020-08-05,전기차,0.50491476,,1
2020-08-06,전기차,0.4754067,,1
2020-08-14,전기차,0.49463686,,1
2020-08-19,전기차,0.32827392,,1
2020-08-23,전기차,0.55391514,,1
2020-08-26,전기차,0.57614034,,1
2020-08-27,전기차,0.5122246,,1
2020-08-29,전기차,0.43530312,0.123506494,2
2020-08-31,전기차,0.5180253,,1
2020-09-02,전기차,0.5002603,0.005497972,2
2020-09-07,전기차,0.48006684,,1
2020-09-08,전기차,0.49303767,,1
2020-09-10,전기차,0.4717376,,1
2020-09-21,전기차,0.49304417,,1
2020-09-22,전기차,0.50530744,,1
2020-09-23,전기차,0.45389545,0.43315688,2
2020-09-24,전기차,0.55912536,,1
2020-09-25,전기차,0.57383966,0.083521776,2
2020-09-27,전기차,0.5007952,,1
2020-10-02,전기차,0.037023783,,1
2020-10-05,전기차,0.5963243,,1
2020-10-08,전기차,0.54749227,,1
2020-10-13,전기차,0.50944316,,1
2020-10-15,전기차,0.5102345,,1
2020-10-22,전기차,0.50900185,,1
2020-10-29,전기차,0.4458225,,1
2020-11-11,전기차,0.5566344,,1
2020-11-18,전기차,0.51679015,,1
2020-11-23,전기차,0.3498717,0.25398314,2
2020-11-25,전기차,0.6167711,,1
2020-11-30,전기차,0.87570214,,1
2020-12-03,전기차,0.61337805,,1
2020-12-04,전기차,0.5009825,,1
2020-12-08,전기차,0.501775,,1
2020-12-11,전기차,0.51017106,,1
2020-12-15,전기차,0.5011393,,1
2020-12-18,전기차,0.90231246,,1
2020-12-22,전기차,0.57418907,,1
2020-12-31,전기차,0.7543892,,1
2021-01-02,전기차,0.8996346,,1
2021-01-04,전기차,0.61937785,,1
2021-01-05,전기차,0.032562204,,1
2021-01-07,전기차,0.5602547,,1
2021-01-14,전기차,0.49798217,,1
2021-01-15,전기차,0.53589493,,1
2021-01-22,전기차,0.01668631,,1
2021-01-23,전기차,0.508841,,1
2021-01-25,전기차,0.5246048,,1
2021-01-28,전기차,0.5211268,,1
2021-01-29,전기차,0.02877478,,1
2021-01-30,전기차,0.5093597,,1
2021-02-02,전기차,0.41005048,0.24980354,3
2021-02-03,전기차,0.6051143,,1
2021-02-06,전기차,0.52156085,,1
2021-02-08,전기차,0.459992,0.61427724,2
2021-02-09,전기차,0.5691459,0.0998484,3
2021-02-10,전기차,0.50753975,,1
2021-02-12,전기차,0.5547474,,1
2021-02-15,전기차,0.50856787,,1
2021-02-17,전기차,0.26160744,,1
2021-02-18,전기차,0.51246804,,1
2021-02-19,전기차,0.04941878,,1
2021-02-24,전기차,0.07798793,,1
2021-02-25,전기차,0.5800867,,1
2021-02-26,전기차,0.89549196,,1
2021-02-28,전기차,0.25664067,0.30094942,2
2021-03-01,전기차,0.07138881,,1
2021-03-02,전기차,0.3131915,0.33590308,2
2021-03-07,전기차,0.8439673,,1
2021-03-09,전기차,0.3088274,,1
2021-03-15,전기차,0.5846843,0.31624636,2
2021-03-17,전기차,0.28495193,0.35798422,2
2021-03-19,전기차,0.49110678,,1
2021-03-22,전기차,0.5566481,,1
2021-03-23,전기차,0.33148447,,1
2021-03-24,전기차,0.80264175,,1
2021-03-30,전기차,0.5048807,,1
2021-04-02,전기차,0.896017,,1
2021-04-06,전기차,0.078249045,,1
2021-04-11,전기차,0.13333297,,1
2021-04-12,전기차,0.4664294,,1
2021-04-13,전기차,0.50947464,0.023228034,2
2021-04-16,전기차,0.5682462,0.13174391,2
2021-04-19,전기차,0.90129036,,1
2021-04-20,전기차,0.078582324,,1
2021-04-21,전기차,0.5005504,,1
2021-04-22,전기차,0.8703045,,1
2021-04-26,전기차,0.23167528,,1
2021-04-27,전기차,0.53207684,,1
2021-04-29,전기차,0.65438914,,1
2021-04-30,전기차,0.08917136,0.033465218,2
2021-05-05,전기차,0.6083367,,1
2021-05-07,전기차,0.49649078,0.04194583,2
2021-05-08,전기차,0.060128316,,1
2021-05-12,전기차,0.38710368,0.25630823,3
2021-05-13,전기차,0.3160983,0.32632437,2
2021-05-18,전기차,0.49272478,0.09286757,2
2021-05-19,전기차,0.60502267,2.6594662e-05,2
2021-05-20,전기차,0.5369546,0.024548166,3
2021-05-22,전기차,0.46097004,0.057674844,2
2021-05-23,전기차,0.79671836,,1
2021-05-26,전기차,0.5251183,0.62080497,2
2021-06-04,전기차,0.46837768,,1
2021-06-08,전기차,0.37266082,0.34398073,2
2021-06-09,전기차,0.6132893,0.24903011,2
2021-06-14,전기차,0.074565664,,1
2021-06-15,전기차,0.60716724,0.15343459,2
2021-06-17,전기차,0.051868923,,1
2021-06-18,전기차,0.50543034,,1
2021-06-21,전기차,0.61127913,,1
2021-06-24,전기차,0.6038281,,1
2021-06-25,전기차,0.5253541,,1
2021-06-28,전기차,0.782156,,1
2021-06-29,전기차,0.09732778,,1
2021-06-30,전기차,0.503144,,1
2021-07-01,전기차,0.7090707,0.2690152,2
2021-07-02,전기차,0.25448474,,1
2021-07-04,전기차,0.47813225,,1
2021-07-05,전기차,0.5461805,0.06234425,2
2021-07-07,전기차,0.48185992,0.044329096,3
2021-07-08,전기차,0.51989794,,1
2021-07-13,전기차,0.636966,0.16483463,2
2021-07-14,전기차,0.5428967,0.05985198,2
2021-07-15,전기차,0.37204945,0.19538814,3
2021-07-16,전기차,0.065614976,0.058719717,3
2021-07-17,전기차,0.34112307,0.36997655,2
2021-07-22,전기차,0.55621654,,1
2021-07-23,전기차,0.26124874,0.32547566,2
2021-07-26,전기차,0.84931886,0.1389448,2
2021-07-27,전기차,0.49185082,0.014289343,3
2021-07-28,전기차,0.08100653,,1
2021-07-29,전기차,0.14351399,,1
2021-08-03,전기차,0.40075517,,1
2021-08-05,전기차,0.6427531,0.124194436,4
2021-08-06,전기차,0.48799926,0.005598134,2
2021-08-10,전기차,0.62952024,,1
2021-08-11,전기차,0.5393773,,1
2021-08-13,전기차,0.17719615,,1
2021-08-15,전기차,0.76491904,,1
2021-08-16,전기차,0.31216466,0.23354426,2
2021-08-17,전기차,0.48903012,0.0016872016,2
2021-08-20,전기차,0.26369354,0.324222,2
2021-08-30,전기차,0.9276591,,1
2021-09-01,전기차,0.49971393,,1
2021-09-02,전기차,0.379332,,1
2021-09-03,전기차,0.513644,,1
2021-09-06,전기차,0.5372441,,1
2021-09-08,전기차,0.032265596,,1
2021-09-13,전기차,0.55337155,,1
2021-09-14,전기차,0.501999,,1
2021-09-15,전기차,0.20872213,,1
2021-09-17,전기차,0.39779353,0.22796492,4
2021-09-22,전기차,0.4313023,,1
2021-09-27,전기차,0.42051318,,1
2021-10-01,전기차,0.5112464,0.016818194,2
2021-10-03,전기차,0.50688356,,1
2021-10-04,전기차,0.5257412,0.08670361,2
2021-10-06,전기차,0.53079534,,1
2021-10-07,전기차,0.45706946,0.09332981,2
2021-10-08,전기차,0.5250453,,1
2021-10-12,전기차,0.032524325,,1
2021-10-13,전기차,0.05713736,,1
2021-10-15,전기차,0.041746315,,1
2021-10-16,전기차,0.13119188,,1
2021-10-18,전기차,0.6711297,,1
2021-10-19,전기차,0.25559747,,1
2021-10-22,전기차,0.9382338,,1
2021-10-25,전기차,0.7000613,,1
2021-10-26,전기차,0.5544961,,1
2021-10-28,전기차,0.0799847,,1
2021-10-31,전기차,0.80567265,,1
2021-11-01,전기차,0.71080023,0.30947545,2
2021-11-02,전기차,0.5478879,0.058835905,2
2021-11-03,전기차,0.46838096,,1
2021-11-04,전기차,0.44858038,,1
2021-11-08,전기차,0.5095575,,1
2021-11-09,전기차,0.021389736,0.0020797467,2
2021-11-10,전기차,0.5381805,0.037191212,5
2021-11-11,전기차,0.53231275,,1
2021-11-16,전기차,0.08146308,,1
2021-11-18,전기차,0.53132915,0.024359614,2
2021-11-20,전기차,0.54560643,0.055428416,2
2021-11-22,전기차,0.5095892,,1
2021-11-24,전기차,0.53800726,0.0575413,2
2021-11-29,전기차,0.5475799,0.082299516,2
2021-11-30,전기차,0.45531186,,1
2021-12-01,전기차,0.20830862,,1
2021-12-02,전기차,0.5451763,,1
2021-12-05,전기차,0.571939,,1
2021-12-06,전기차,0.6255789,0.054946847,2
2021-12-07,전기차,0.5073337,,1
2021-12-08,전기차,0.5842291,0.047539327,2
2021-12-09,전기차,0.30038705,,1
2021-12-14,전기차,0.9547722,,1
2021-12-20,전기차,0.32475287,,1
2021-12-22,전기차,0.53200936,,1
2021-12-23,전기차,0.2669478,,1
2021-12-28,전기차,0.5260011,,1
2021-12-30,전기차,0.052535716,,1
2022-01-03,전기차,0.1305855,,1
2022-01-04,전기차,0.5222165,,1
2022-01-05,전기차,0.5068977,,1
2022-01-06,전기차,0.19584441,,1
2022-01-11,전기차,0.29681233,0.29094625,2
2022-01-12,전기차,0.46881765,,1
2022-01-13,전기차,0.3944685,,1
2022-01-17,전기차,0.93821025,,1
2022-01-20,전기차,0.7349004,,1
2022-01-26,전기차,0.031859756,,1
2022-01-27,전기차,0.6483069,0.2706166,3
2022-02-01,전기차,0.4621532,,1
2022-02-02,전기차,0.46808767,,1
2022-02-03,전기차,0.87383777,0.12563014,2
2022-02-07,전기차,0.033497833,,1
2022-02-10,전기차,0.07234891,,1
2022-02-14,전기차,0.5678792,0.14002062,2
2022-02-17,전기차,0.1384751,,1
2022-02-18,전기차,0.30230317,,1
2022-02-22,전기차,0.50353676,,1
2022-02-23,전기차,0.51428515,,1
2022-03-01,전기차,0.16801815,,1
2022-03-02,전기차,0.68584126,,1
2022-03-04,전기차,0.77007246,0.198992,2
2022-03-07,전기차,0.40126258,,1
2022-03-09,전기차,0.6820972,,1
2022-03-11,전기차,0.5115709,,1
2022-03-14,전기차,0.4306622,0.095160946,2
2022-03-15,전기차,0.5137237,,1
2022-03-16,전기차,0.33770698,0.43638414,2
2022-03-17,전기차,0.18471834,,1
2022-03-23,전기차,0.70205534,,1
2022-03-27,전기차,0.5273667,,1
2022-03-31,전기차,0.46004897,,1
2022-04-02,전기차,0.67133045,0.2608758,3
2022-04-05,전기차,0.33876133,0.26361766,2
2022-04-06,전기차,0.49481198,0.018084507,3
2022-04-08,전기차,0.5023182,0.10537057,2
2022-04-13,전기차,0.5417863,,1
2022-04-14,전기차,0.0528957,,1
2022-04-15,전기차,0.4425581,0.23536266,2
2022-04-17,전기차,0.47886682,,1
2022-04-18,전기차,0.5485172,,1
2022-04-20,전기차,0.5122205,,1
2022-04-22,전기차,0.47001082,0.050486296,2
2022-04-26,전기차,0.5864068,,1
2022-04-28,전기차,0.4488579,0.1332009,2
2022-04-29,전기차,0.4915097,,1
2022-05-03,전기차,0.51001805,,1
2022-05-05,전기차,0.65312237,0.34815165,2
2022-05-06,전기차,0.44902083,0.15728635,3
2022-05-07,전기차,0.47213814,0.038282845,4
2022-05-11,전기차,0.82494795,,1
2022-05-13,전기차,0.50550956,,1
2022-05-16,전기차,0.4208959,,1
2022-05-17,전기차,0.5400635,,1
2022-05-19,전기차,0.49386624,,1
2022-05-20,전기차,0.5409091,,1
2022-05-23,전기차,0.35687488,0.20793584,2
2022-05-24,전기차,0.65417385,0.19546051,2
2022-06-01,전기차,0.37380615,,1
2022-06-02,전기차,0.5035949,,1
2022-06-03,전기차,0.022380594,,1
2022-06-07,전기차,0.598176,,1
2022-06-08,전기차,0.61329365,0.14360793,2
2022-06-09,전기차,0.47826132,0.066240564,3
2022-06-15,전기차,0.533758,,1
2022-06-16,전기차,0.025663469,,1
2022-06-21,전기차,0.52113295,0.020097472,2
2022-06-25,전기차,0.64072174,0.2311007,2
2022-06-27,전기차,0.5229616,0.15321471,4
2022-06-29,전기차,0.4920002,0.002550938,2
2022-06-30,전기차,0.04729545,,1
2022-07-02,전기차,0.03057896,0.015097102,2
2022-07-07,전기차,0.5100086,,1
2022-07-12,전기차,0.42536998,,1
2022-07-15,전기차,0.47402197,0.10831886,2
2022-07-19,전기차,0.3619636,,1
2022-07-20,전기차,0.018623201,,1
2022-07-21,전기차,0.5544318,,1
2022-07-22,전기차,0.32071292,,1
2022-07-23,전기차,0.47867048,,1
2022-07-25,전기차,0.9593279,,1
2022-07-27,전기차,0.5430791,,1
2022-07-28,전기차,0.5867889,0.0885531,2
2022-08-01,전기차,0.5367917,,1
2022-08-02,전기차,0.5199198,,1
2022-08-04,전기차,0.77039295,,1
2022-08-05,전기차,0.8582236,,1
2022-08-06,전기차,0.101237535,,1
2022-08-07,전기차,0.96138597,,1
2022-08-10,전기차,0.5299264,,1
2022-08-11,전기차,0.017184388,,1
2022-08-12,전기차,0.5669589,0.084229335,2
2022-08-19,전기차,0.6744577,,1
2022-08-22,전기차,0.6557466,0.059908204,2
2022-08-23,전기차,0.07834748,0.018275496,2
2022-08-24,전기차,0.33431518,,1
2022-08-26,전기차,0.30206418,0.27211794,2
2022-08-29,전기차,0.5127976,0.099863954,3
2022-09-01,전기차,0.5059258,0.06272087,2
2022-09-04,전기차,0.5389597,,1
2022-09-07,전기차,0.38485238,,1
2022-09-08,전기차,0.5400616,0.10192267,2
2022-09-09,전기차,0.52475345,,1
2022-09-13,전기차,0.5939263,,1
2022-09-15,전기차,0.50649166,0.009415521,2
2022-09-16,전기차,0.29153213,,1
2022-09-22,전기차,0.4821354,,1
2022-09-24,전기차,0.046832763,,1
2022-09-26,전기차,0.5612123,,1
2022-09-27,전기차,0.35848886,,1
2022-09-28,전기차,0.3367808,0.3529522,2
2022-10-02,전기차,0.5677376,,1
2022-10-07,전기차,0.5285849,,1
2022-10-08,전기차,0.02844513,,1
2022-10-09,전기차,0.109953314,,1
2022-10-13,전기차,0.42732888,,1
2022-10-20,전기차,0.16064875,,1
2022-10-22,전기차,0.5387188,,1
2022-10-24,전기차,0.08804871,,1
2022-10-25,전기차,0.49792576,,1
2022-10-26,전기차,0.27113557,0.35305446,2
2022-10-27,전기차,0.5666,,1
2022-11-01,전기차,0.5655338,,1
2022-11-03,전기차,0.4507298,0.15472327,4
2022-11-04,전기차,0.5370002,,1
2022-11-08,전기차,0.5862569,0.06394213,3
2022-11-09,전기차,0.039773427,,1
2022-11-13,전기차,0.20898414,,1
2022-11-16,전기차,0.3407401,0.07052411,2
2022-11-17,전기차,0.5166576,0.01364618,2
2022-11-21,전기차,0.41141698,0.22348116,3
2022-11-22,전기차,0.14912431,,1
2022-11-26,전기차,0.043624528,,1
2022-11-28,전기차,0.072948076,,1
2022-12-04,전기차,0.025836714,,1
2022-12-05,전기차,0.41472465,,1
2022-12-10,전기차,0.49832776,,1
2022-12-15,전기차,0.48841307,0.06454135,3
2022-12-16,전기차,0.45567194,,1
2022-12-19,전기차,0.84267426,,1
2022-12-20,전기차,0.47021335,0.07367566,2
2022-12-21,전기차,0.3365582,,1
2022-12-22,전기차,0.5669258,,1
2022-12-23,전기차,0.024541529,,1
2022-12-27,전기차,0.47257715,,1
2022-12-30,전기차,0.25142065,0.31916898,2
2023-01-02,전기차,0.079775915,,1
2023-01-05,전기차,0.62781364,,1
2023-01-13,전기차,0.5954473,,1
2023-01-17,전기차,0.2894612,0.23538983,3
2023-01-19,전기차,0.54841363,,1
2023-01-20,전기차,0.4444236,,1
2023-01-21,전기차,0.46256593,,1
2023-01-23,전기차,0.63162166,0.20934114,2
2023-01-24,전기차,0.5368512,0.048175953,2
2023-01-25,전기차,0.96823525,,1
