date,ticker,name,end,AUM,log_return_t+5
2022-12-02,423160,KODEX KOFR금리액티브(합성),99706,27980,0.0007318846355222064
2022-12-05,157450,TIGER 단기통안채,100799,1004659,0.0006347254529721624
2022-12-05,423160,KODEX KOFR금리액티브(합성),99731,56678,0.0006214791403102993
2022-12-06,157450,TIGER 단기통안채,100804,1050189,0.0005851230164903853
2022-12-06,423160,KODEX KOFR금리액티브(합성),99736,15583,0.0006214479937796114
2022-12-07,157450,TIGER 단기통안채,100809,944699,0.0006346625097748415
2022-12-07,423160,KODEX KOFR금리액티브(합성),99746,45247,0.0006213857100831888
2022-12-08,157450,TIGER 단기통안채,100843,73924,0.0005452535812011661
2022-12-08,423160,KODEX KOFR금리액티브(합성),99756,25121,0.0006113051555018956
2022-12-09,157450,TIGER 단기통안채,100853,472938,0.0005947483894068739
2022-12-09,423160,KODEX KOFR금리액티브(합성),99779,21135,0.0006311961375971009
2022-12-12,157450,TIGER 단기통안채,100863,203694,0.0005451454930067712
2022-12-12,423160,KODEX KOFR금리액티브(합성),99793,18794,0.0005910491293796838
2022-12-13,157450,TIGER 단기통안채,100863,305264,0.0005946894409749603
2022-12-13,423160,KODEX KOFR금리액티브(합성),99798,89402,0.0006310760054972775
2022-12-14,157450,TIGER 단기통안채,100873,9516,0.0004955499714878187
2022-12-14,423160,KODEX KOFR금리액티브(합성),99808,64473,0.0005809469598574424
2022-12-15,157450,TIGER 단기통안채,100898,505040,0.0004359889090075342
2022-12-15,423160,KODEX KOFR금리액티브(합성),99817,21180,0.0005808945939840271
2022-12-16,157450,TIGER 단기통안채,100913,478207,0.0004854489259429329
2022-12-16,423160,KODEX KOFR금리액티브(합성),99842,34998,0.0006207884212070525
2022-12-19,157450,TIGER 단기통안채,100918,903843,0.0004359025232485436
2022-12-19,423160,KODEX KOFR금리액티브(합성),99852,35437,0.000620726269643157
2022-12-20,157450,TIGER 단기통안채,100923,1091785,0.00048540083669301737
2022-12-20,423160,KODEX KOFR금리액티브(합성),99861,26768,0.0006306779997320433
2022-12-21,157450,TIGER 단기통안채,100923,30928,0.0008319715232527614
2022-12-21,423160,KODEX KOFR금리액티브(합성),99866,265176,0.0006806807069619225
2022-12-22,157450,TIGER 단기통안채,100942,1127823,0.0006932271983046689
2022-12-22,423160,KODEX KOFR금리액티브(합성),99875,223658,0.0008907170860972258
2022-12-23,157450,TIGER 단기통안채,100962,6920,0.0007821666413612149
2022-12-23,423160,KODEX KOFR금리액티브(합성),99904,240141,0.0007504390420365326
2022-12-26,157450,TIGER 단기통안채,100962,96552,0.0009800865042564055
2022-12-26,423160,KODEX KOFR금리액티브(합성),99914,84480,0.0007503639617123525
2022-12-27,157450,TIGER 단기통안채,100972,883035,0.0009799894866251435
2022-12-27,423160,KODEX KOFR금리액티브(합성),99924,82163,0.0007002871463370752
2022-12-28,157450,TIGER 단기통안채,101007,63223,0.0010291019026364978
2022-12-28,423160,KODEX KOFR금리액티브(합성),99934,41203,0.0007502138461212837
2022-12-29,157450,TIGER 단기통안채,101012,3593,0.001078497925281141
2022-12-29,423160,KODEX KOFR금리액티브(합성),99964,49552,0.0006000360201632304
2023-01-02,157450,TIGER 단기통안채,101041,392624,0.0009793205881098999
2023-01-02,423160,KODEX KOFR금리액티브(합성),99979,83629,0.000649925281472008
2023-01-03,157450,TIGER 단기통안채,101061,57183,0.0009296990027554131
2023-01-03,423160,KODEX KOFR금리액티브(합성),99989,18089,0.0005998860396445593
2023-01-04,157450,TIGER 단기통안채,101071,196659,0.0008307537589740122
2023-01-04,423160,KODEX KOFR금리액티브(합성),99994,36837,0.0006498278185009809
2023-01-05,157450,TIGER 단기통안채,101111,2796,0.0007810144686946074
2023-01-05,423160,KODEX KOFR금리액티브(합성),100009,15105,0.0005997661092038697
2023-01-06,157450,TIGER 단기통안채,101121,441812,0.0006821181515128671
2023-01-06,423160,KODEX KOFR금리액티브(합성),100024,40785,0.000699587272059432
2023-01-09,157450,TIGER 단기통안채,101140,94423,0.0005436528663320672
2023-01-09,423160,KODEX KOFR금리액티브(합성),100044,68884,0.0006495031529389905
2023-01-10,157450,TIGER 단기통안채,101155,842378,0.0005929732841636337
2023-01-10,423160,KODEX KOFR금리액티브(합성),100049,71930,0.0006494707042250525
2023-01-11,157450,TIGER 단기통안채,101155,633834,0.0005929732841636337
2023-01-11,423160,KODEX KOFR금리액티브(합성),100059,59758,0.0005495246749980254
2023-01-12,157450,TIGER 단기통안채,101190,228583,0.0008297771931768949
2023-01-12,423160,KODEX KOFR금리액티브(합성),100069,80277,0.0006892866156711364
2023-01-13,157450,TIGER 단기통안채,101190,556346,0.0007310302912806321
2023-01-13,423160,KODEX KOFR금리액티브(합성),100094,18432,0.0007390319018885094
2023-01-16,157450,TIGER 단기통안채,101195,999044,0.001027191019431939
2023-01-16,423160,KODEX KOFR금리액티브(합성),100109,39969,0.0008387335615651637
2023-01-17,157450,TIGER 단기통안채,101215,774231,0.0010664666406903223
2023-01-17,423160,KODEX KOFR금리액티브(합성),100114,33963,0.0008885916408107875
2023-01-18,157450,TIGER 단기통안채,101215,107440,0.0011158125605330582
2023-01-18,423160,KODEX KOFR금리액티브(합성),100114,55165,0.0010781887475275198
2023-01-19,157450,TIGER 단기통안채,101274,308969,0.000631749374456092
2023-01-19,423160,KODEX KOFR금리액티브(합성),100138,78207,0.0009781708985610038
2023-01-20,157450,TIGER 단기통안채,101264,152880,0.000878504821647752
2023-01-20,423160,KODEX KOFR금리액티브(합성),100168,52128,0.000778388774619998
2023-01-25,157450,TIGER 단기통안채,101299,2052439,0.000631593511634776
2023-01-25,423160,KODEX KOFR금리액티브(합성),100193,46635,0.0005787152682916741
2023-01-26,157450,TIGER 단기통안채,101323,217293,0.0008878542134809209
2023-01-26,423160,KODEX KOFR금리액티브(합성),100203,25532,0.0005686835130287449
2023-01-27,157450,TIGER 단기통안채,101328,2146139,0.0009272503746995397
2023-01-27,423160,KODEX KOFR금리액티브(합성),100222,29327,0.0006682925375027793
2023-01-30,157450,TIGER 단기통안채,101338,359425,0.0007398237584101963
2023-01-30,423160,KODEX KOFR금리액티브(합성),100236,48976,0.0006283192666867166
2023-01-31,157450,TIGER 단기통안채,101353,553508,0.0007298550476875221
2023-01-31,423160,KODEX KOFR금리액티브(합성),100246,42154,0.0006282566086319719
2023-02-01,157450,TIGER 단기통안채,101363,1177638,0.000729783069864709
2023-02-01,423160,KODEX KOFR금리액티브(합성),100251,65038,0.0006780675335829045
2023-02-02,157450,TIGER 단기통안채,101413,1795404,0.00048305607840148923
2023-02-02,423160,KODEX KOFR금리액티브(합성),100260,24525,0.0006879739439504817
2023-02-03,157450,TIGER 단기통안채,101422,630216,0.000591412705011507
2023-02-03,423160,KODEX KOFR금리액티브(합성),100289,20929,0.000677810697482073
2023-02-06,157450,TIGER 단기통안채,101413,1616525,0.0006801547860728618
2023-02-06,423160,KODEX KOFR금리액티브(합성),100299,14762,0.0006179607492580175
2023-02-07,157450,TIGER 단기통안채,101427,47942,0.0005913835590316552
2023-02-07,423160,KODEX KOFR금리액티브(합성),100309,25008,0.0006677131075001341
2023-02-08,157450,TIGER 단기통안채,101437,108980,0.0005420615224718262
2023-02-08,423160,KODEX KOFR금리액티브(합성),100319,17697,0.0006676465707258217
2023-02-09,157450,TIGER 단기통안채,101462,1072039,0.0004926739485000553
2023-02-09,423160,KODEX KOFR금리액티브(합성),100329,24844,0.0006177760260239751
2023-02-10,157450,TIGER 단기통안채,101482,20559,0.00038423077964111485
2023-02-10,423160,KODEX KOFR금리액티브(합성),100357,25721,0.0006375200686097315
2023-02-13,157450,TIGER 단기통안채,101482,8970,0.00038423077964111485
2023-02-13,423160,KODEX KOFR금리액티브(합성),100361,37080,0.0006972389620685249
2023-02-14,157450,TIGER 단기통안채,101487,1750595,0.0004827039394683652
2023-02-14,423160,KODEX KOFR금리액티브(합성),100376,173744,0.0006473555751753679
2023-02-15,157450,TIGER 단기통안채,101492,910968,0.0003841929286796386
2023-02-15,423160,KODEX KOFR금리액티브(합성),100386,44817,0.0006472911094022038
2023-02-16,157450,TIGER 단기통안채,101512,366727,0.0004825850896068573
2023-02-16,423160,KODEX KOFR금리액티브(합성),100391,46832,0.0006970306776548085
2023-02-17,157450,TIGER 단기통안채,101521,261420,0.0006400567407229829
2023-02-17,423160,KODEX KOFR금리액티브(합성),100421,51660,0.0005973061670250246
2023-02-20,157450,TIGER 단기통안채,101521,322356,0.0006892749101137241
2023-02-20,423160,KODEX KOFR금리액티브(합성),100431,23911,0.0006470011722417013
2023-02-21,157450,TIGER 단기통안채,101536,229457,0.0005415331427549575
2023-02-21,423160,KODEX KOFR금리액티브(합성),100441,35147,0.0007464283750469036
2023-02-22,157450,TIGER 단기통안채,101531,572675,0.0008761955953335843
2023-02-22,423160,KODEX KOFR금리액티브(합성),100451,36480,0.0007960912342905857
2023-02-23,157450,TIGER 단기통안채,101561,615823,0.0006791639654544213
2023-02-23,423160,KODEX KOFR금리액티브(합성),100461,39675,0.0008954689870659394
2023-02-24,157450,TIGER 단기통안채,101586,1444733,0.0005314280778137004
2023-02-24,423160,KODEX KOFR금리액티브(합성),100481,59430,0.0008455734735104414
2023-02-27,157450,TIGER 단기통안채,101591,1254216,0.0006297787126463561
2023-02-27,423160,KODEX KOFR금리액티브(합성),100496,63352,0.0007957349031322281
2023-02-28,157450,TIGER 단기통안채,101591,2001133,0.0007773257435292891
2023-02-28,423160,KODEX KOFR금리액티브(합성),100516,67547,0.000696164163729307
2023-03-02,157450,TIGER 단기통안채,101620,360067,0.0006394333854533585
2023-03-02,423160,KODEX KOFR금리액티브(합성),100531,37397,0.0006364169939256925
2023-03-03,157450,TIGER 단기통안채,101630,557059,0.0008261862142777687
2023-03-03,423160,KODEX KOFR금리액티브(합성),100551,43897,0.0006859835931187774
2023-03-06,157450,TIGER 단기통안채,101640,37802,0.0008752563633773747
2023-03-06,423160,KODEX KOFR금리액티브(합성),100566,31433,0.0006361955720670665
2023-03-07,157450,TIGER 단기통안채,101655,22185,0.0009734083331327525
2023-03-07,423160,KODEX KOFR금리액티브(합성),100576,134104,0.0006361323369734606
2023-03-08,157450,TIGER 단기통안채,101670,14887,0.0007767219775125511
2023-03-08,423160,KODEX KOFR금리액티브(합성),100586,34980,0.0005863907816454628
2023-03-09,157450,TIGER 단기통안채,101685,353849,0.0011204813344249942
2023-03-09,423160,KODEX KOFR금리액티브(합성),100595,25379,0.0006956176371133438
2023-03-10,157450,TIGER 단기통안채,101714,2501,0.0009728439745888551
2023-03-10,423160,KODEX KOFR금리액티브(합성),100620,23096,0.0006259221378410729
2023-03-13,157450,TIGER 단기통안채,101729,251455,0.000874490959549945
2023-03-13,423160,KODEX KOFR금리액티브(합성),100630,62149,0.0006258599569477497
2023-03-14,157450,TIGER 단기통안채,101754,468547,0.0007760810264425544
2023-03-14,423160,KODEX KOFR금리액티브(합성),100640,88836,0.0006257977884107646
2023-03-15,157450,TIGER 단기통안채,101749,223761,0.000874319142868174
2023-03-15,423160,KODEX KOFR금리액티브(합성),100645,42576,0.0006257667087723462
2023-03-16,157450,TIGER 단기통안채,101799,1437090,0.0006775766583668741
2023-03-16,423160,KODEX KOFR금리액티브(합성),100665,26566,0.0005760025582812744
2023-03-17,157450,TIGER 단기통안채,101813,890057,0.0006382216416671582
2023-03-17,423160,KODEX KOFR금리액티브(합성),100683,64263,0.0006255306043740916
2023-03-20,157450,TIGER 단기통안채,101818,1146429,0.0006872650069738029
2023-03-20,423160,KODEX KOFR금리액티브(합성),100693,66453,0.0006750921062135262
2023-03-21,157450,TIGER 단기통안채,101833,3341148,0.0006871638076173525
2023-03-21,423160,KODEX KOFR금리액티브(합성),100703,57722,0.0006254064104496138
2023-03-22,157450,TIGER 단기통안채,101838,2511162,0.0007263804000352536
2023-03-22,423160,KODEX KOFR금리액티브(합성),100708,106552,0.0006749915882338087
2023-03-23,157450,TIGER 단기통안채,101868,3379515,0.0007261665595592603
2023-03-23,423160,KODEX KOFR금리액티브(합성),100723,121518,0.0006748911001821511
2023-03-24,157450,TIGER 단기통안채,101878,3097311,0.0007260953073746634
2023-03-24,423160,KODEX KOFR금리액티브(합성),100746,211117,0.0006350592604640326
2023-03-27,157450,TIGER 단기통안채,101888,2534750,0.0008240950137725633
2023-03-27,423160,KODEX KOFR금리액티브(합성),100761,678316,0.0006250465267871874
2023-03-28,157450,TIGER 단기통안채,101903,5943460,0.0006768853722576296
2023-03-28,423160,KODEX KOFR금리액티브(합성),100766,2310232,0.0006746032001867519
2023-03-29,157450,TIGER 단기통안채,101912,4695621,0.0007356583738271638
2023-03-29,423160,KODEX KOFR금리액티브(합성),100776,1332538,0.0007142007207523449
2023-03-30,157450,TIGER 단기통안채,101942,5100958,0.0007746503429597595
2023-03-30,423160,KODEX KOFR금리액티브(합성),100791,793303,0.0006149451702395226
2023-03-31,157450,TIGER 단기통안채,101952,3647404,0.0007745743905100966
2023-03-31,423160,KODEX KOFR금리액티브(합성),100810,1081739,0.0006743088589953317
2023-04-03,157450,TIGER 단기통안채,101972,4610195,0.0007744225302861452
2023-04-03,423160,KODEX KOFR금리액티브(합성),100824,144654,0.0006841267983475063
2023-04-04,157450,TIGER 단기통안채,101972,2860583,0.0009703837697792039
2023-04-04,423160,KODEX KOFR금리액티브(합성),100834,172800,0.0006345052063849721
2023-04-05,157450,TIGER 단기통안채,101987,1972523,0.0006763280546771
2023-04-05,423160,KODEX KOFR금리액티브(합성),100848,406779,0.0006443267256681651
2023-04-06,157450,TIGER 단기통안채,102021,3319091,0.0007348726796418958
2023-04-06,423160,KODEX KOFR금리액티브(합성),100853,168433,0.0006938387400694523
2023-04-07,157450,TIGER 단기통안채,102031,5873325,0.0006368584478977368
2023-04-07,423160,KODEX KOFR금리액티브(합성),100878,253176,0.0006441351717363375
2023-04-10,157450,TIGER 단기통안채,102051,2010638,0.0005290072421022529
2023-04-10,423160,KODEX KOFR금리액티브(합성),100893,311862,0.0005945126657671551
2023-04-11,157450,TIGER 단기통안채,102071,989054,0.0003820140020316387
2023-04-11,423160,KODEX KOFR금리액티브(합성),100898,313757,0.0006935293987666569
2023-04-12,157450,TIGER 단기통안채,102056,1948134,0.00062691013729399
2023-04-12,423160,KODEX KOFR금리액티브(합성),100913,347599,0.0006439118360486162
2023-04-13,157450,TIGER 단기통안채,102096,1204827,0.0004308740935066169
2023-04-13,423160,KODEX KOFR금리액티브(합성),100923,424252,0.0006438480542954039
2023-04-14,157450,TIGER 단기통안채,102096,851908,0.0005777205657846451
2023-04-14,423160,KODEX KOFR금리액티브(합성),100943,341381,0.0006437205286875525
2023-04-17,157450,TIGER 단기통안채,102105,2964719,0.0005874577933671077
2023-04-17,423160,KODEX KOFR금리액티브(합성),100953,236952,0.0007426441442213161
2023-04-18,157450,TIGER 단기통안채,102110,1038662,0.0007342323930519257
2023-04-18,423160,KODEX KOFR금리액티브(합성),100968,294451,0.0006930487490652837
2023-04-19,157450,TIGER 단기통안채,102120,590064,0.0005873715293684967
2023-04-19,423160,KODEX KOFR금리액티브(합성),100978,392067,0.0006929801392026036
2023-04-20,157450,TIGER 단기통안채,102140,779395,0.00072423346970929
2023-04-20,423160,KODEX KOFR금리액티브(합성),100988,247973,0.0006929115429237243
2023-04-21,157450,TIGER 단기통안채,102155,454719,0.0006263027791391096
2023-04-21,423160,KODEX KOFR금리액티브(합성),101008,246676,0.0007818105744714643
2023-04-24,157450,TIGER 단기통안채,102165,1768701,0.000528417109523005
2023-04-24,423160,KODEX KOFR금리액티브(합성),101028,417371,0.0007816558638769067
2023-04-25,157450,TIGER 단기통안채,102185,1074434,0.000626118963488409
2023-04-25,423160,KODEX KOFR금리액티브(합성),101038,367308,0.0007716889487294765
2023-04-26,157450,TIGER 단기통안채,102180,1613152,0.0007728467066669964
2023-04-26,423160,KODEX KOFR금리액티브(합성),101048,348086,0.0009100441801628278
2023-04-27,157450,TIGER 단기통안채,102214,804610,0.0006357186034637863
2023-04-27,423160,KODEX KOFR금리액티브(합성),101058,276248,0.0010582377868537662
2023-04-28,157450,TIGER 단기통안채,102219,1008771,0.000635687517434036
2023-04-28,423160,KODEX KOFR금리액티브(합성),101087,324313,0.0008701585621881947
2023-05-02,157450,TIGER 단기통안채,102219,598537,0.00078232726782268
2023-05-02,423160,KODEX KOFR금리액티브(합성),101107,130242,0.000771162516219448
2023-05-03,157450,TIGER 단기통안채,102249,532898,0.0006257271838183698
2023-05-03,423160,KODEX KOFR금리액티브(합성),101116,150465,0.0008205027274943433
